date,value,GPD_per_capita,eu_prod_index
2013-03-23,1049822.9033288485,52198.89756,96.4
2013-03-24,1004741.813117568,52198.89756,96.4
2013-03-25,794245.2843016614,52198.89756,96.4
2013-03-26,797110.5839348235,52198.89756,96.4
2013-03-27,776140.4171290445,52198.89756,96.4
2013-03-28,747740.9195954202,52198.89756,96.4
2013-03-29,967386.5416387828,52198.89756,96.4
2013-03-30,1081632.6387630934,52198.89756,96.4
2013-03-31,1118763.95091877,52198.89756,96.4
2013-04-01,917031.7386216464,52198.89756,96.6
2013-04-02,1047271.4169139811,52198.89756,96.6
2013-04-03,1071252.939111189,52198.89756,96.6
2013-04-04,1147253.3412111152,52198.89756,96.6
2013-04-05,1342071.1183298402,52198.89756,96.6
2013-04-06,1317752.643417376,52198.89756,96.6
2013-04-07,1348401.9821953527,52198.89756,96.6
2013-04-08,896046.3371182262,52198.89756,96.6
2013-04-09,851478.7213746693,52198.89756,96.6
2013-04-10,788205.7822615046,52198.89756,96.6
2013-04-11,789165.9025928305,52198.89756,96.6
2013-04-12,884572.0225159522,52198.89756,96.6
2013-04-13,1046302.7139227961,52198.89756,96.6
2013-04-14,1033944.2476638145,52198.89756,96.6
2013-04-15,753603.4605750421,52198.89756,96.6
2013-04-16,797834.3547267807,52198.89756,96.6
2013-04-17,782954.3349404514,52198.89756,96.6
2013-04-18,777551.9940027875,52198.89756,96.6
2013-04-19,864870.6145575133,52198.89756,96.6
2013-04-20,980819.6490185097,52198.89756,96.6
2013-04-21,951719.6717691277,52198.89756,96.6
2013-04-22,748845.471476932,52198.89756,96.6
2013-04-23,779861.8040285337,52198.89756,96.6
2013-04-24,798566.210302687,52198.89756,96.6
2013-04-25,752782.5580655223,52198.89756,96.6
2013-04-26,868271.5044823566,52198.89756,96.6
2013-04-27,1008102.7108859723,52198.89756,96.6
2013-04-28,954732.1607662223,52198.89756,96.6
2013-04-29,733828.4028304736,52198.89756,96.6
2013-04-30,757028.3773348636,52198.89756,96.6
2013-05-01,823978.3213249987,52198.89756,96.8
2013-05-02,831629.8827407963,52198.89756,96.8
2013-05-03,1010725.908074862,52198.89756,96.8
2013-05-04,1139608.4888346996,52198.89756,96.8
2013-05-05,1248538.9149798236,52198.89756,96.8
2013-05-06,926248.2066551023,52198.89756,96.8
2013-05-07,876263.169217063,52198.89756,96.8
2013-05-08,930685.6509415907,52198.89756,96.8
2013-05-09,932888.4178730238,52198.89756,96.8
2013-05-10,1094628.6521044914,52198.89756,96.8
2013-05-11,1162132.8975140094,52198.89756,96.8
2013-05-12,1278555.745012107,52198.89756,96.8
2013-05-13,911400.1405807466,52198.89756,96.8
2013-05-14,874982.8348788857,52198.89756,96.8
2013-05-15,903262.4752005854,52198.89756,96.8
2013-05-16,785403.0316512113,52198.89756,96.8
2013-05-17,859359.0682632335,52198.89756,96.8
2013-05-18,959641.0473722679,52198.89756,96.8
2013-05-19,939798.7609227134,52198.89756,96.8
2013-05-20,821056.2645185766,52198.89756,96.8
2013-05-21,840810.1025865237,52198.89756,96.8
2013-05-22,878548.6342495934,52198.89756,96.8
2013-05-23,971857.5666187268,52198.89756,96.8
2013-05-24,1172926.2915120774,52198.89756,96.8
2013-05-25,1261177.6369826887,52198.89756,96.8
2013-05-26,1150673.1664660757,52198.89756,96.8
2013-05-27,837784.3956806005,52198.89756,96.8
2013-05-28,726171.8107013153,52198.89756,96.8
2013-05-29,731607.4153152737,52198.89756,96.8
2013-05-30,645633.0888510473,52198.89756,96.8
2013-05-31,816986.746184042,52198.89756,96.8
2013-06-01,923522.1497209116,52198.89756,96.8
2013-06-02,948410.8606031128,52198.89756,96.8
2013-06-03,674213.9680090956,52198.89756,96.8
2013-06-04,736774.2780628533,52198.89756,96.8
2013-06-05,735261.9689230609,52198.89756,96.8
2013-06-06,713195.316852401,52198.89756,96.8
2013-06-07,831938.6580972805,52198.89756,96.8
2013-06-08,947540.9148148039,52198.89756,96.8
2013-06-09,908842.4918445308,52198.89756,96.8
2013-06-10,780137.9678763561,52198.89756,96.8
2013-06-11,729843.6719202726,52198.89756,96.8
2013-06-12,747099.2292311923,52198.89756,96.8
2013-06-13,738639.1334967869,52198.89756,96.8
2013-06-14,775781.9359039883,52198.89756,96.8
2013-06-15,928410.6712175049,52198.89756,96.8
2013-06-16,891225.3636367733,52198.89756,96.8
2013-06-17,708879.1437413,52198.89756,96.8
2013-06-18,673761.9386694827,52198.89756,96.8
2013-06-19,738973.6215634272,52198.89756,96.8
2013-06-20,692989.1233464193,52198.89756,96.8
2013-06-21,763580.6875037535,52198.89756,96.8
2013-06-22,910076.2771337931,52198.89756,96.8
2013-06-23,941145.0127158667,52198.89756,96.8
2013-06-24,677002.337745956,52198.89756,96.8
2013-06-25,676841.435166503,52198.89756,96.8
2013-06-26,729139.0304583478,52198.89756,96.8
2013-06-27,705861.1067831421,52198.89756,96.8
2013-06-28,774210.7529868939,52198.89756,96.8
2013-06-29,905346.3956384286,52198.89756,96.8
2013-06-30,944657.3006272573,52198.89756,96.8
2013-07-01,705672.386772179,52198.89756,96.0
2013-07-02,666620.891064056,52198.89756,96.0
2013-07-03,678964.4474174817,52198.89756,96.0
2013-07-04,672889.2431604508,52198.89756,96.0
2013-07-05,763381.4817478678,52198.89756,96.0
2013-07-06,879507.9333102974,52198.89756,96.0
2013-07-07,865735.4290225125,52198.89756,96.0
2013-07-08,678092.8502359993,52198.89756,96.0
2013-07-09,636168.2132379506,52198.89756,96.0
2013-07-10,671570.8565286474,52198.89756,96.0
2013-07-11,659498.9937646441,52198.89756,96.0
2013-07-12,774593.5438015804,52198.89756,96.0
2013-07-13,868519.7416466712,52198.89756,96.0
2013-07-14,920367.5341593011,52198.89756,96.0
2013-07-15,662921.8839535743,52198.89756,96.0
2013-07-16,633478.6442731906,52198.89756,96.0
2013-07-17,634531.0827204656,52198.89756,96.0
2013-07-18,675439.5027103336,52198.89756,96.0
2013-07-19,720898.3627746298,52198.89756,96.0
2013-07-20,835747.8878068152,52198.89756,96.0
2013-07-21,831673.9142774084,52198.89756,96.0
2013-07-22,633653.9955640858,52198.89756,96.0
2013-07-23,645010.2329832297,52198.89756,96.0
2013-07-24,641393.3830440494,52198.89756,96.0
2013-07-25,635715.7090368639,52198.89756,96.0
2013-07-26,733469.655069925,52198.89756,96.0
2013-07-27,835365.206327422,52198.89756,96.0
2013-07-28,781567.4253327742,52198.89756,96.0
2013-07-29,621466.4865999965,52198.89756,96.0
2013-07-30,637978.0055385239,52198.89756,96.0
2013-07-31,645410.2796211452,52198.89756,96.0
2013-08-01,659452.1721307461,52198.89756,96.5
2013-08-02,761362.0751977409,52198.89756,96.5
2013-08-03,838004.7665196396,52198.89756,96.5
2013-08-04,851689.2877110458,52198.89756,96.5
2013-08-05,675004.1891018052,52198.89756,96.5
2013-08-06,612818.9361316129,52198.89756,96.5
2013-08-07,639142.360815811,52198.89756,96.5
2013-08-08,667167.7911942467,52198.89756,96.5
2013-08-09,753260.3031055343,52198.89756,96.5
2013-08-10,870586.44561944,52198.89756,96.5
2013-08-11,850560.5797234373,52198.89756,96.5
2013-08-12,639965.5987436475,52198.89756,96.5
2013-08-13,655184.2509635922,52198.89756,96.5
2013-08-14,628591.8760313144,52198.89756,96.5
2013-08-15,657667.1418233169,52198.89756,96.5
2013-08-16,717695.7726088094,52198.89756,96.5
2013-08-17,858438.3121602776,52198.89756,96.5
2013-08-18,794464.3917969952,52198.89756,96.5
2013-08-19,649952.5973706354,52198.89756,96.5
2013-08-20,603501.5287884873,52198.89756,96.5
2013-08-21,640258.7948638056,52198.89756,96.5
2013-08-22,633506.8045420246,52198.89756,96.5
2013-08-23,720965.9905074533,52198.89756,96.5
2013-08-24,793338.3430121149,52198.89756,96.5
2013-08-25,819256.9599226483,52198.89756,96.5
2013-08-26,646923.1925999336,52198.89756,96.5
2013-08-27,658875.7554683499,52198.89756,96.5
2013-08-28,626789.5085630974,52198.89756,96.5
2013-08-29,636320.9340879901,52198.89756,96.5
2013-08-30,715491.7579814522,52198.89756,96.5
2013-08-31,817994.6527238862,52198.89756,96.5
2013-09-01,814513.7603288603,52198.89756,96.6
2013-09-02,662885.8351733123,52198.89756,96.6
2013-09-03,635181.4787744656,52198.89756,96.6
2013-09-04,673897.0404363024,52198.89756,96.6
2013-09-05,646149.9144577819,52198.89756,96.6
2013-09-06,719735.5006758212,52198.89756,96.6
2013-09-07,807978.6913298303,52198.89756,96.6
2013-09-08,834722.5283415127,52198.89756,96.6
2013-09-09,627618.7453064325,52198.89756,96.6
2013-09-10,649471.7360384503,52198.89756,96.6
2013-09-11,648775.6882448101,52198.89756,96.6
2013-09-12,629271.5629952959,52198.89756,96.6
2013-09-13,730881.2770391139,52198.89756,96.6
2013-09-14,821146.6941059523,52198.89756,96.6
2013-09-15,820736.5954552041,52198.89756,96.6
2013-09-16,638494.7091070702,52198.89756,96.6
2013-09-17,627594.8723626826,52198.89756,96.6
2013-09-18,637135.0100545163,52198.89756,96.6
2013-09-19,643049.9103125244,52198.89756,96.6
2013-09-20,752406.3665575908,52198.89756,96.6
2013-09-21,804643.2043484761,52198.89756,96.6
2013-09-22,803227.5277087092,52198.89756,96.6
2013-09-23,623803.667885755,52198.89756,96.6
2013-09-24,617835.6663910698,52198.89756,96.6
2013-09-25,603880.605124865,52198.89756,96.6
2013-09-26,620129.4173339482,52198.89756,96.6
2013-09-27,703390.3389409608,52198.89756,96.6
2013-09-28,791633.4993070405,52198.89756,96.6
2013-09-29,821242.890779635,52198.89756,96.6
2013-09-30,633673.0270914602,52198.89756,96.6
2013-10-01,638294.8067334315,52198.89756,96.1
2013-10-02,641554.1830272253,52198.89756,96.1
2013-10-03,642116.246479839,52198.89756,96.1
2013-10-04,729751.4785048424,52198.89756,96.1
2013-10-05,825994.427945801,52198.89756,96.1
2013-10-06,808240.0194416788,52198.89756,96.1
2013-10-07,637036.4753396825,52198.89756,96.1
2013-10-08,642508.2133764549,52198.89756,96.1
2013-10-09,647139.0025963136,52198.89756,96.1
2013-10-10,638904.4889594855,52198.89756,96.1
2013-10-11,717985.4624002635,52198.89756,96.1
2013-10-12,822778.9789086377,52198.89756,96.1
2013-10-13,841647.2493144989,52198.89756,96.1
2013-10-14,650886.3746275045,52198.89756,96.1
2013-10-15,640335.2821740117,52198.89756,96.1
2013-10-16,636497.9694088215,52198.89756,96.1
2013-10-17,653649.1487111115,52198.89756,96.1
2013-10-18,708725.1191865811,52198.89756,96.1
2013-10-19,829134.7674915043,52198.89756,96.1
2013-10-20,828598.5787502353,52198.89756,96.1
2013-10-21,642767.4106312424,52198.89756,96.1
2013-10-22,612644.1246888938,52198.89756,96.1
2013-10-23,644231.4062718872,52198.89756,96.1
2013-10-24,678141.217254224,52198.89756,96.1
2013-10-25,779216.8775686033,52198.89756,96.1
2013-10-26,830004.4139752589,52198.89756,96.1
2013-10-27,843725.9257642654,52198.89756,96.1
2013-10-28,636969.5018934434,52198.89756,96.1
2013-10-29,653256.0608045072,52198.89756,96.1
2013-10-30,664236.350173762,52198.89756,96.1
2013-10-31,635585.8614124359,52198.89756,96.1
2013-11-01,746138.1979477844,52198.89756,97.4
2013-11-02,895225.3066654557,52198.89756,97.4
2013-11-03,860812.9454904709,52198.89756,97.4
2013-11-04,676883.5008915435,52198.89756,97.4
2013-11-05,650329.5632729904,52198.89756,97.4
2013-11-06,663052.6329130682,52198.89756,97.4
2013-11-07,706191.5984121843,52198.89756,97.4
2013-11-08,797559.0441465292,52198.89756,97.4
2013-11-09,882821.2259362502,52198.89756,97.4
2013-11-10,871228.5098832675,52198.89756,97.4
2013-11-11,706147.1114671362,52198.89756,97.4
2013-11-12,699767.683594857,52198.89756,97.4
2013-11-13,680681.5367781052,52198.89756,97.4
2013-11-14,656024.8406246047,52198.89756,97.4
2013-11-15,775827.9329640962,52198.89756,97.4
2013-11-16,933476.2663813198,52198.89756,97.4
2013-11-17,862954.6000331148,52198.89756,97.4
2013-11-18,672368.9867069703,52198.89756,97.4
2013-11-19,674902.593927221,52198.89756,97.4
2013-11-20,700104.1401442569,52198.89756,97.4
2013-11-21,705688.9331568091,52198.89756,97.4
2013-11-22,779433.6741178663,52198.89756,97.4
2013-11-23,901806.3435033335,52198.89756,97.4
2013-11-24,892334.2874221187,52198.89756,97.4
2013-11-25,715510.9458899077,52198.89756,97.4
2013-11-26,671877.9089383916,52198.89756,97.4
2013-11-27,718995.1850048895,52198.89756,97.4
2013-11-28,683622.2360084039,52198.89756,97.4
2013-11-29,868671.8188767403,52198.89756,97.4
2013-11-30,868702.9791808694,52198.89756,97.4
2013-12-01,906879.5073486387,52198.89756,97.2
2013-12-02,717670.1552769573,52198.89756,97.2
2013-12-03,696113.6320085172,52198.89756,97.2
2013-12-04,683217.5819255331,52198.89756,97.2
2013-12-05,696110.3376617777,52198.89756,97.2
2013-12-06,820449.4645060349,52198.89756,97.2
2013-12-07,890996.5359855455,52198.89756,97.2
2013-12-08,952717.6202027475,52198.89756,97.2
2013-12-09,707178.188483635,52198.89756,97.2
2013-12-10,725698.448554255,52198.89756,97.2
2013-12-11,738561.6727517012,52198.89756,97.2
2013-12-12,720308.1110259958,52198.89756,97.2
2013-12-13,867186.2676765574,52198.89756,97.2
2013-12-14,948177.9295910359,52198.89756,97.2
2013-12-15,924200.912491034,52198.89756,97.2
2013-12-16,693228.6989654764,52198.89756,97.2
2013-12-17,763147.9331099556,52198.89756,97.2
2013-12-18,757478.077073509,52198.89756,97.2
2013-12-19,717098.1249954883,52198.89756,97.2
2013-12-20,839190.420632381,52198.89756,97.2
2013-12-21,903574.3009306566,52198.89756,97.2
2013-12-22,947886.7990308872,52198.89756,97.2
2013-12-23,730686.5476927133,52198.89756,97.2
2013-12-24,782504.2294975249,52198.89756,97.2
2013-12-25,798720.1862425357,52198.89756,97.2
2013-12-26,1030911.5169845306,52198.89756,97.2
2013-12-27,1604374.969228382,52198.89756,97.2
2013-12-28,2398866.009239556,52198.89756,97.2
2013-12-29,2859813.8090187917,52198.89756,97.2
2013-12-30,2140770.350237675,52198.89756,97.2
2013-12-31,1953494.001388337,52198.89756,97.2
2014-01-01,1594771.570211236,52900.53742,96.9
2014-01-02,1082414.8138465786,52900.53742,96.9
2014-01-03,1071807.297198511,52900.53742,96.9
2014-01-04,1189234.5106292316,52900.53742,96.9
2014-01-05,1185445.2416966888,52900.53742,96.9
2014-01-06,951906.0129503757,52900.53742,96.9
2014-01-07,914993.4955629018,52900.53742,96.9
2014-01-08,857426.050990836,52900.53742,96.9
2014-01-09,788643.341481966,52900.53742,96.9
2014-01-10,865114.6259619212,52900.53742,96.9
2014-01-11,981349.3229188935,52900.53742,96.9
2014-01-12,986851.9025619142,52900.53742,96.9
2014-01-13,762728.8668634583,52900.53742,96.9
2014-01-14,716678.8327325332,52900.53742,96.9
2014-01-15,768733.7194895459,52900.53742,96.9
2014-01-16,744050.9019651135,52900.53742,96.9
2014-01-17,901330.4619606879,52900.53742,96.9
2014-01-18,1043785.3493155844,52900.53742,96.9
2014-01-19,1037622.4990504563,52900.53742,96.9
2014-01-20,802308.789838346,52900.53742,96.9
2014-01-21,779600.6410558114,52900.53742,96.9
2014-01-22,740286.6391684187,52900.53742,96.9
2014-01-23,747474.0671768135,52900.53742,96.9
2014-01-24,891153.4337032775,52900.53742,96.9
2014-01-25,1011519.7285295363,52900.53742,96.9
2014-01-26,982960.5413392535,52900.53742,96.9
2014-01-27,786152.009858456,52900.53742,96.9
2014-01-28,823862.5721411079,52900.53742,96.9
2014-01-29,744935.5572403615,52900.53742,96.9
2014-01-30,760638.3291776755,52900.53742,96.9
2014-01-31,903476.3925104141,52900.53742,96.9
2014-02-01,1079241.5974846443,52900.53742,97.6
2014-02-02,1032766.1397774552,52900.53742,97.6
2014-02-03,820210.1875336911,52900.53742,97.6
2014-02-04,768145.909831441,52900.53742,97.6
2014-02-05,786964.7463220244,52900.53742,97.6
2014-02-06,822075.9420465572,52900.53742,97.6
2014-02-07,924618.0835349835,52900.53742,97.6
2014-02-08,1068610.2308276496,52900.53742,97.6
2014-02-09,1037679.155511786,52900.53742,97.6
2014-02-10,812743.390893796,52900.53742,97.6
2014-02-11,803861.9203083734,52900.53742,97.6
2014-02-12,781955.7008009991,52900.53742,97.6
2014-02-13,786460.748315566,52900.53742,97.6
2014-02-14,909897.8029162278,52900.53742,97.6
2014-02-15,968339.6119556236,52900.53742,97.6
2014-02-16,1070670.4252889142,52900.53742,97.6
2014-02-17,790330.6466308461,52900.53742,97.6
2014-02-18,769054.1729359608,52900.53742,97.6
2014-02-19,803578.0191147331,52900.53742,97.6
2014-02-20,795999.860272105,52900.53742,97.6
2014-02-21,904118.3120798388,52900.53742,97.6
2014-02-22,1073275.3092943847,52900.53742,97.6
2014-02-23,989172.6495189487,52900.53742,97.6
2014-02-24,834119.7777937152,52900.53742,97.6
2014-02-25,801455.692790013,52900.53742,97.6
2014-02-26,832152.8256024013,52900.53742,97.6
2014-02-27,781375.7162273923,52900.53742,97.6
2014-02-28,919629.1322376586,52900.53742,97.6
2014-03-01,1079578.3553147363,52900.53742,97.0
2014-03-02,1074372.2635415338,52900.53742,97.0
2014-03-03,802551.9921221317,52900.53742,97.0
2014-03-04,837440.7260016913,52900.53742,97.0
2014-03-05,757224.8867412644,52900.53742,97.0
2014-03-06,821825.0309393376,52900.53742,97.0
2014-03-07,899136.1157830474,52900.53742,97.0
2014-03-08,1032296.5693030714,52900.53742,97.0
2014-03-09,1028105.1228498005,52900.53742,97.0
2014-03-10,785798.3861630848,52900.53742,97.0
2014-03-11,874192.2179693066,52900.53742,97.0
2014-03-12,797834.4878090813,52900.53742,97.0
2014-03-13,757370.5314603043,52900.53742,97.0
2014-03-14,898477.9974856278,52900.53742,97.0
2014-03-15,1016295.5207267503,52900.53742,97.0
2014-03-16,1015200.4415259251,52900.53742,97.0
2014-03-17,801796.8508510896,52900.53742,97.0
2014-03-18,791495.6465518306,52900.53742,97.0
2014-03-19,784058.7736570138,52900.53742,97.0
2014-03-20,846318.3077177117,52900.53742,97.0
2014-03-21,925656.2486113922,52900.53742,97.0
2014-03-22,1031323.4302294406,52900.53742,97.0
2014-03-23,1044658.1401832397,52900.53742,97.0
2014-03-24,802070.1170689813,52900.53742,97.0
2014-03-25,807206.1621873179,52900.53742,97.0
2014-03-26,799505.4803316209,52900.53742,97.0
2014-03-27,813509.496586694,52900.53742,97.0
2014-03-28,935824.8335570609,52900.53742,97.0
2014-03-29,1036149.1938500502,52900.53742,97.0
2014-03-30,1041726.4784514903,52900.53742,97.0
2014-03-31,837342.2878492565,52900.53742,97.0
2014-04-01,804326.5544923404,52900.53742,98.6
2014-04-02,788387.5791871899,52900.53742,98.6
2014-04-03,818244.8180703174,52900.53742,98.6
2014-04-04,948848.5785996147,52900.53742,98.6
2014-04-05,1077929.1610712595,52900.53742,98.6
2014-04-06,952747.8730532558,52900.53742,98.6
2014-04-07,831320.4555223009,52900.53742,98.6
2014-04-08,795165.4421148163,52900.53742,98.6
2014-04-09,765950.5011036631,52900.53742,98.6
2014-04-10,758192.0855664822,52900.53742,98.6
2014-04-11,939124.3308205741,52900.53742,98.6
2014-04-12,1036788.9784697706,52900.53742,98.6
2014-04-13,1012020.0548176076,52900.53742,98.6
2014-04-14,784350.1261040193,52900.53742,98.6
2014-04-15,787755.6343021352,52900.53742,98.6
2014-04-16,805433.5662878568,52900.53742,98.6
2014-04-17,768682.135436686,52900.53742,98.6
2014-04-18,952769.6813151892,52900.53742,98.6
2014-04-19,1036400.606847395,52900.53742,98.6
2014-04-20,1223182.4896411472,52900.53742,98.6
2014-04-21,965198.1281589876,52900.53742,98.6
2014-04-22,1124831.5759873264,52900.53742,98.6
2014-04-23,1170479.9864433322,52900.53742,98.6
2014-04-24,1189029.8746206318,52900.53742,98.6
2014-04-25,1362720.2689014906,52900.53742,98.6
2014-04-26,1396168.8269190658,52900.53742,98.6
2014-04-27,1363555.2964345084,52900.53742,98.6
2014-04-28,992148.9926642404,52900.53742,98.6
2014-04-29,996079.8362886906,52900.53742,98.6
2014-04-30,1003835.3207220585,52900.53742,98.6
2014-05-01,1040257.3337277169,52900.53742,97.8
2014-05-02,1038611.8841208986,52900.53742,97.8
2014-05-03,1118707.745314763,52900.53742,97.8
2014-05-04,1060819.0528253,52900.53742,97.8
2014-05-05,732059.5482018446,52900.53742,97.8
2014-05-06,843185.8906543239,52900.53742,97.8
2014-05-07,806399.36180804,52900.53742,97.8
2014-05-08,859827.6422532166,52900.53742,97.8
2014-05-09,982467.4849100572,52900.53742,97.8
2014-05-10,1277320.4763885573,52900.53742,97.8
2014-05-11,1226616.5940156667,52900.53742,97.8
2014-05-12,858681.4912539686,52900.53742,97.8
2014-05-13,855454.8636039603,52900.53742,97.8
2014-05-14,828095.7733003871,52900.53742,97.8
2014-05-15,734890.416116513,52900.53742,97.8
2014-05-16,877321.7840972713,52900.53742,97.8
2014-05-17,1005335.16640654,52900.53742,97.8
2014-05-18,972552.8517462271,52900.53742,97.8
2014-05-19,754560.0852528866,52900.53742,97.8
2014-05-20,726124.3762098085,52900.53742,97.8
2014-05-21,736211.0645035161,52900.53742,97.8
2014-05-22,735883.8621013613,52900.53742,97.8
2014-05-23,838238.7800318801,52900.53742,97.8
2014-05-24,969115.4603998206,52900.53742,97.8
2014-05-25,941701.9439835565,52900.53742,97.8
2014-05-26,740460.2158566552,52900.53742,97.8
